LT Foods,Unnamed: 1,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
Gross Sales,,2474.0,2735.0,2973.0,3245.0,3614.0,3890.0,4135.0,4742.0,5427.0,,,,,,Company,Change in inventory FY17,PP Difference
Inventory,,,,1299.58,1446.97,,,,2222.81,2351.84,,,,,,LT Foods,-0.012548419802488442,0.4333591302745532
Inventory %,,,,,0.44590755007704164,,,,,0.4333591302745532,,,,,,KRBL,0.027503280722087742,0.6687485157919734
,,,,,,,,,,,,,,,,Adani Wilmar,0.014521709877680339,0.14233445235548015
KRBL,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,Nestle,0.02405238721744611,0.11416227732733622
Gross Sales,,2910.0,3197.0,3363.0,3148.0,3246.0,4120.0,4499.0,3992.0,4211.0,,,,,,Britannia,0.023697046170440092,0.09670345217883418
Inventory,,,,1795.66,2018.64,,,,2964.21,2816.1,,,,,,HUL,0.001475531836890684,0.07809937840826756
Inventory %,,,,,0.6412452350698856,,,,,0.6687485157919734,,,,,,ITC,-0.010655137520076546,0.17907298740687017
,,,,,,,,,,,,,,,,Marico,-0.06328286412765888,0.14844407064760304
Kohinoor,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,Dabur,0.030108138279961116,0.17549820920194692
Gross Sales,,1420.0,1335.0,1300.0,1157.0,1019.0,601.0,215.0,266.0,98.57,,,,,,,0.002845258819240417,0.1334735467894769
Inventory,,,,1047.08,655.1,,,,37.43,7.09,,,,,,,,
Inventory %,,,,,0.5662057044079516,,,,,0.07192857867505327,,,,,,,,
,,,,,,,,,,,,,,,,,,
Adani Wilmar,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,17320.0,17266.0,19035.0,23198.0,26472.0,28797.0,29657.0,37090.0,54214.0,,,,,,,,
Inventory,,,,2818.0,2965.0,,,,4778.0,7716.52,,,,,,,,
Inventory %,,,,,0.1278127424777998,,,,,0.14233445235548015,,,,,,,,
,,,,,,,,,,,,,,,,,,
Nestle,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,9855.0,8175.0,9141.0,10010.0,11292.0,12369.0,13350.0,14741.0,16897.0,,,,,,,,
Inventory,,,,940.0,902.0,,,,1593.0,1929.0,,,,,,,,
Inventory %,,,,,0.09010989010989011,,,,,0.11416227732733622,,,,,,,,
,,,,,,,,,,,,,,,,,,
Britannia,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,6913.0,7858.0,8397.0,9054.0,9914.0,11055.0,11600.0,13136.0,14136.0,,,,,,,,
Inventory,,,,441.0,661.0,,,,1091.0,1367.0,,,,,,,,
Inventory %,,,,,0.07300640600839409,,,,,0.09670345217883418,,,,,,,,
,,,,,,,,,,,,,,,,,,
HUL,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,29234.0,31972.0,32186.0,33162.0,35545.0,39310.0,39783.0,47028.0,52446.0,,,,,,,,
Inventory,,,,2726.0,2541.0,,,,3579.0,4096.0,,,,,,,,
Inventory %,,,,,0.07662384657137687,,,,,0.07809937840826756,,,,,,,,
,,,,,,,,,,,,,,,,,,
ITC,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,35317.0,38835.0,39192.0,42777.0,43449.0,48353.0,49404.0,49273.0,60668.0,,,,,,,,
Inventory,,,,9062.0,8116.0,,,,10397.0,10864.0,,,,,,,,
Inventory %,,,,,0.1897281249269467,,,,,0.17907298740687017,,,,,,,,
,,,,,,,,,,,,,,,,,,
Marico,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,4687.0,5733.0,6017.0,5918.0,6322.0,7334.0,7315.0,8048.0,9512.0,,,,,,,,
Inventory,,,,926.0,1253.0,,,,1126.0,1412.0,,,,,,,,
Inventory %,,,,,0.21172693477526192,,,,,0.14844407064760304,,,,,,,,
,,,,,,,,,,,,,,,,,,
Dabur,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,7075.0,7827.0,7780.0,7614.0,7722.0,8515.0,8685.0,9562.0,10889.0,,,,,,,,
Inventory,,,,1097.0,1107.0,,,,1734.0,1911.0,,,,,,,,
Inventory %,,,,,0.1453900709219858,,,,,0.17549820920194692,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
SG&A,,,,,,,,,,,,,,,,,,
Dabur,,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,,,,,,,,
Gross Sales,,7075.0,7827.0,7780.0,7614.0,7722.0,8515.0,8685.0,9562.0,10889.0,,,,,,,,
Operating Expenses ,,5915.0,6511.0,6261.0,6106.0,6107.0,6778.0,6895.0,7562.0,8638.0,,,,,,,,
Increase/Decrease in Stock,,-43.69,-25.62,-70.53,-23.02,-65.93,12.64,-65.04,-207.2,-8.55,,,,,,,,
Raw Material,,2413.0,2634.0,2740.0,2657.0,2774.0,3066.0,3137.0,3762.0,4135.0,,,,,,,,
Other Manufacturing Expenses,,1123.0,1210.0,1180.0,1292.0,1249.0,1363.0,1424.0,1388.0,1695.0,,,,,,,,
Employee Cost,,588.0,669.0,770.0,762.0,778.0,922.0,930.0,1015.0,1060.0,,,,,,,,
Selling and Distribution Expenses,,1263.0,1380.0,995.0,899.0,842.0,871.0,950.0,1119.0,1192.0,,,,,,,,
Power & Fuel Cost,,80.47,90.35,84.0,85.79,92.07,104.0,105.0,102.0,127.0,,,,,,,,
General and Administration Expenses,,471.0,509.0,540.0,261.0,291.0,308.0,271.0,262.0,284.0,,,,,,,,
Miscellaneous Expenses,,20.32,44.45,23.64,174.0,147.0,133.0,142.0,121.0,154.0,,,,,,,,
SG&A,,0.24508833922261483,0.24134406541459053,0.19730077120822623,0.15235093249277645,0.1467236467236467,0.13846153846153847,0.14058721934369603,0.14442585233214808,0.1355496372485995,,,,,,,,
